"","V1","V2","V3","V4","V5"
"1",18.1379901294717,1530.04296324202,7.547,0.111,0.046
"2",18.1861199037691,1824.84938963818,7.458,0.123,0.045
"3",18.0854503609647,1789.52256836656,7.5,0.122,0.03
"4",18.2142452498941,1820.06371139536,7.464,0.113,0.043
"5",18.0539453954013,1703.51255304292,7.352,0.105,0.036
"6",18.2509266823109,1918.19481269449,7.516,0.121,0.052
"7",18.0946175306957,1707.64701638983,7.372,0.119,0.046
"8",18.1927278457896,1510.31513455656,7.677,0.122,0.045
"9",18.1709521568528,1764.4044489668,7.338,0.116,0.039
"10",18.3094422897087,2132.06430596504,7.416,0.123,0.041
